32,FEP
*
*------------------------------------------------------------------------------*
*  Creation Date/Time:  Sat Dec 25 15:00:00 2021
*------------------------------------------------------------------------------*
10,SCAN_DATA,3,5,7,14,34
*,record,Key,pRTU,pSCADA,SCADA_Key,IntParms,
,626,"03002152",2,11459,"03819152",10151,
,627,"03002153",2,11460,"03819153",10152,
,628,"03002154",2,11461,"03819154",10153,
,629,"03002155",2,11462,"03819155",10154,
,630,"03002156",2,11463,"03819156",10155,
,631,"03002157",2,11464,"03819157",10156,
,632,"03002158",2,11465,"03819158",10157,
,633,"03002159",2,11466,"03819159",10158,
,634,"03002160",2,11467,"03819160",10159,
,635,"03002161",2,11468,"03819161",10160,
,636,"03002162",2,11469,"03819162",10161,
,637,"03002163",2,11470,"03819163",10162,
,638,"03002164",2,11471,"03819164",10163,
,639,"03002165",2,11472,"03819165",10164,
,640,"03002166",2,11473,"03819166",10165,
,641,"03002167",2,11474,"03819167",10166,
,642,"03002168",2,11475,"03819168",10167,
,643,"03002169",2,11476,"03819169",10168,
,644,"03002170",2,11477,"03819170",10169,
,645,"03002171",2,11478,"03819171",10170,
,646,"03002172",2,11479,"03819172",10171,
,647,"03002173",2,11480,"03819173",10172,
,648,"03002174",2,11481,"03819174",10173,
,649,"03002175",2,11482,"03819175",10174,
,650,"03002176",2,11483,"03819176",10175,
,651,"03002177",2,11484,"03819177",10176,
,652,"03002178",2,11485,"03819178",10177,
,653,"03002179",2,11486,"03819179",10178,
,654,"03002180",2,11487,"03819180",10179,
,655,"03002181",2,11488,"03819181",10180,
,656,"03002182",2,11489,"03819182",10181,
,657,"03002183",2,11490,"03819183",10182,
,658,"03002184",2,11491,"03819184",10183,
,659,"03002185",2,11492,"03819185",10184,
,660,"03002186",2,11493,"03819186",10185,
,661,"03002187",2,11494,"03819187",10186,
,662,"03002188",2,11495,"03819188",10187,
,663,"03002189",2,11496,"03819189",10188,
,664,"03002190",2,11497,"03819190",10189,
,665,"03002191",2,11498,"03819191",10190,
,666,"03002192",2,11499,"03819192",10191,
,667,"03002193",2,11500,"03819193",10192,
,668,"03002194",2,11501,"03819194",10193,
,669,"03002195",2,11502,"03819195",10194,
,670,"03002196",2,11503,"03819196",10195,
,671,"03002197",2,11504,"03819197",10196,
,672,"03002198",2,11505,"03819198",10197,
,673,"03002199",2,11506,"03819199",10198,
,674,"03002200",2,11507,"03819200",10199,
,675,"03002201",2,11508,"03819201",10200,
,676,"03002202",2,11509,"03819202",10201,
,677,"03002203",2,11510,"03819203",10202,
,678,"03002204",2,11511,"03819204",10203,
,679,"03002205",2,11512,"03819205",10204,
,680,"03002206",2,11513,"03819206",10205,
,681,"03002207",2,11514,"03819207",10206,
,682,"03002208",2,11515,"03819208",10207,
,683,"03002209",2,11516,"03819209",10208,
,684,"03002210",2,11517,"03819210",10209,
,685,"03002211",2,11518,"03819211",10210,
,686,"03002212",2,11519,"03819212",10211,
,687,"03002213",2,11520,"03819213",10212,
,688,"03002214",2,11521,"03819214",10213,
,689,"03002215",2,11522,"03819215",10214,
,690,"03002216",2,11523,"03819216",10215,
,691,"03002217",2,11524,"03819217",10216,
,692,"03002218",2,11525,"03819218",10217,
,693,"03002219",2,11526,"03819219",10218,
,694,"03002220",2,11527,"03819220",10219,
,695,"03002221",2,11528,"03819221",10220,
,696,"03002222",2,11529,"03819222",10221,
,697,"03002223",2,11530,"03819223",10222,
,698,"03002224",2,11531,"03819224",10223,
,699,"03002225",2,11532,"03819225",10224,
,700,"03002226",2,11533,"03819226",10225,
,701,"03002227",2,11534,"03819227",10226,
,702,"03002228",2,11535,"03819228",10227,
,703,"03002229",2,11536,"03819229",10228,
,704,"03002230",2,11537,"03819230",10229,
,705,"03002231",2,11538,"03819231",10230,
,706,"03002232",2,11539,"03819232",10231,
,707,"03002233",2,11540,"03819233",10232,
,708,"03002234",2,11541,"03819234",10233,
,709,"03002235",2,11542,"03819235",10234,
,710,"03002236",2,11543,"03819236",10235,
,711,"03002237",2,11544,"03819237",10236,
,712,"03002238",2,11545,"03819238",10237,
,713,"03002239",2,11546,"03819239",10238,
,714,"03002240",2,11547,"03819240",10239,
,715,"03002241",2,11548,"03819241",10240,
,716,"03002242",2,11549,"03819242",10241,
,717,"03002243",2,11550,"03819243",10242,
,718,"03002244",2,11551,"03819244",10243,
,719,"03002245",2,11552,"03819245",10244,
,720,"03002246",2,11553,"03819246",10245,
,721,"03002247",2,11554,"03819247",10246,
,722,"03002248",2,11555,"03819248",10247,
,723,"03002249",2,11556,"03819249",10248,
,724,"03002250",2,11557,"03819250",10249,
,725,"03002251",2,11558,"03819251",10250,
,726,"03002252",2,11559,"03819252",10251,
,727,"03002253",2,11560,"03819253",10252,
,728,"03002254",2,11561,"03819254",10253,
,729,"03002255",2,11562,"03819255",10254,
,730,"03002256",2,11563,"03819256",10255,
,731,"03002257",2,11564,"03819257",10256,
,732,"03002258",2,11565,"03819258",10257,
,733,"03002259",2,11566,"03819259",10258,
,734,"03002260",2,11567,"03819260",10259,
,735,"03002261",2,11568,"03819261",10260,
,736,"03002262",2,11569,"03819262",10261,
,737,"03002263",2,11570,"03819263",10262,
,738,"03002264",2,11571,"03819264",10263,
,739,"03002265",2,11572,"03819265",10264,
,740,"03002266",2,11573,"03819266",10265,
,741,"03002267",2,11574,"03819267",10266,
,742,"03002268",2,11575,"03819268",10267,
,743,"03002269",2,11576,"03819269",10268,
,744,"03002270",2,11577,"03819270",10269,
,745,"03002271",2,11578,"03819271",10270,
,746,"03002272",2,11579,"03819272",10271,
,747,"03002273",2,11580,"03819273",10272,
,748,"03002274",2,11581,"03819274",10273,
,749,"03002275",2,11582,"03819275",10274,
,750,"03002276",2,11583,"03819276",10275,
,751,"03002277",2,11584,"03819277",10276,
,752,"03002278",2,11585,"03819278",10277,
,753,"03002279",2,11586,"03819279",10278,
,754,"03002280",2,11587,"03819280",10279,
,755,"03002281",2,11588,"03819281",10280,
,756,"03002282",2,11589,"03819282",10281,
,757,"03002283",2,11590,"03819283",10282,
,758,"03002284",2,11591,"03819284",10283,
,759,"03002285",2,11592,"03819285",10284,
,760,"03002286",2,11593,"03819286",10285,
,761,"03002287",2,11594,"03819287",10286,
,762,"03002288",2,11595,"03819288",10287,
,763,"03002289",2,11596,"03819289",10288,
,764,"03002290",2,11597,"03819290",10289,
,765,"03002291",2,11598,"03819291",10290,
,766,"03002292",2,11599,"03819292",10291,
,767,"03002293",2,11600,"03819293",10292,
,768,"03002294",2,11601,"03819294",10293,
,769,"03002295",2,11602,"03819295",10294,
,770,"03002296",2,11603,"03819296",10295,
,771,"03002297",2,11604,"03819297",10296,
,772,"03002298",2,11605,"03819298",10297,
,773,"03002299",2,11606,"03819299",10298,
,774,"03002300",2,11607,"03819300",10299,
,775,"03002301",2,11608,"03819301",10300,
,776,"03002302",2,11609,"03819302",10301,
,777,"03002303",2,11610,"03819303",10302,
,778,"03002304",2,11611,"03819304",10303,
,779,"03002305",2,11612,"03819305",10304,
,780,"03002306",2,11613,"03819306",10305,
,781,"03002307",2,11614,"03819307",10306,
,782,"03002308",2,11615,"03819308",10307,
,783,"03002309",2,11616,"03819309",10308,
,784,"03002310",2,11617,"03819310",10309,
,785,"03002311",2,11618,"03819311",10310,
,786,"03002312",2,11619,"03819312",10311,
,787,"03002313",2,11620,"03819313",10312,
,788,"03002314",2,11621,"03819314",10313,
,789,"03002315",2,11622,"03819315",10314,
,790,"03002316",2,11623,"03819316",10315,
,791,"03002317",2,11624,"03819317",10316,
,792,"03002318",2,11625,"03819318",10317,
,793,"03002319",2,11626,"03819319",10318,
,794,"03002320",2,11627,"03819320",10319,
,795,"03002321",2,11628,"03819321",10320,
,796,"03002322",2,11629,"03819322",10321,
,797,"03002323",2,11630,"03819323",10322,
,798,"03002324",2,11631,"03819324",10323,
,799,"03002325",2,11632,"03819325",10324,
,800,"03002326",2,11633,"03819326",10325,
,801,"03002327",2,11634,"03819327",10326,
,802,"03002328",2,11635,"03819328",10327,
,803,"03002329",2,11636,"03819329",10328,
,804,"03002330",2,11637,"03819330",10329,
,805,"03002331",2,11638,"03819331",10330,
,806,"03002332",2,11639,"03819332",10331,
,807,"03002333",2,11640,"03819333",10332,
,808,"03002334",2,11641,"03819334",10333,
,809,"03002335",2,11642,"03819335",10334,
,810,"03002336",2,11643,"03819336",10335,
,811,"03002337",2,11644,"03819337",10336,
,812,"03002338",2,11645,"03819338",10337,
,813,"03002339",2,11646,"03819339",10338,
,814,"03002340",2,11647,"03819340",10339,
,815,"03002341",2,11648,"03819341",10340,
,816,"03002342",2,11649,"03819342",10341,
,817,"03002343",2,11650,"03819343",10342,
,818,"03002344",2,11651,"03819344",10343,
,819,"03002345",2,11652,"03819345",10344,
,820,"03002346",2,11653,"03819346",10345,
,821,"03002347",2,11654,"03819347",10346,
,822,"03002348",2,11655,"03819348",10347,
,823,"03002349",2,11656,"03819349",10348,
,824,"03002350",2,11657,"03819350",10349,
,825,"03002351",2,11658,"03819351",10350,
,826,"03002352",2,11659,"03819352",10351,
,827,"03002353",2,11660,"03819353",10352,
,828,"03002354",2,11661,"03819354",10353,
,829,"03002355",2,11662,"03819355",10354,
,830,"03002356",2,11663,"03819356",10355,
,831,"03002357",2,11664,"03819357",10356,
,832,"03002358",2,11665,"03819358",10357,
,833,"03002359",2,11666,"03819359",10358,
,834,"03002360",2,11667,"03819360",10359,
,835,"03002361",2,11668,"03819361",10360,
,836,"03002362",2,11669,"03819362",10361,
,837,"03002363",2,11670,"03819363",10362,
,838,"03002364",2,11671,"03819364",10363,
,839,"03002365",2,11672,"03819365",10364,
,840,"03002366",2,11673,"03819366",10365,
,841,"03002367",2,11674,"03819367",10366,
,842,"03002368",2,11675,"03819368",10367,
,843,"03002369",2,11676,"03819369",10368,
,844,"03002370",2,11677,"03819370",10369,
,845,"03002371",2,11678,"03819371",10370,
,846,"03002372",2,11679,"03819372",10371,
,847,"03002373",2,11680,"03819373",10372,
,848,"03002374",2,11681,"03819374",10373,
,849,"03002375",2,11682,"03819375",10374,
,850,"03002376",2,11683,"03819376",10375,
,851,"03002377",2,11684,"03819377",10376,
,852,"03002378",2,11685,"03819378",10377,
,853,"03002379",2,11686,"03819379",10378,
,854,"03002380",2,11687,"03819380",10379,
,855,"03002381",2,11688,"03819381",10380,
,856,"03002382",2,11689,"03819382",10381,
,857,"03002383",2,11690,"03819383",10382,
,858,"03002384",2,11691,"03819384",10383,
,859,"03002385",2,11692,"03819385",10384,
,860,"03002386",2,11693,"03819386",10385,
,861,"03002387",2,11694,"03819387",10386,
,862,"03002388",2,11695,"03819388",10387,
,863,"03002389",2,11696,"03819389",10388,
,864,"03002390",2,11697,"03819390",10389,
,865,"03002391",2,11698,"03819391",10390,
,866,"03002392",2,11699,"03819392",10391,
,867,"03002393",2,11700,"03819393",10392,
,868,"03002394",2,11701,"03819394",10393,
,869,"03002395",2,11702,"03819395",10394,
,870,"03002396",2,11703,"03819396",10395,
,871,"03002397",2,11704,"03819397",10396,
,872,"03002398",2,11705,"03819398",10397,
,873,"03002399",2,11706,"03819399",10398,
,874,"03002400",2,11707,"03819400",10399,
,875,"03002401",2,11708,"03819401",10400,
,876,"03002402",2,11709,"03819402",10401,
,877,"03002403",2,11710,"03819403",10402,
,878,"03002404",2,11711,"03819404",10403,
,879,"03002405",2,11712,"03819405",10404,
,880,"03002406",2,11713,"03819406",10405,
,881,"03002407",2,11714,"03819407",10406,
,882,"03002408",2,11715,"03819408",10407,
,883,"03002409",2,11716,"03819409",10408,
,884,"03002410",2,11717,"03819410",10409,
,885,"03002411",2,11718,"03819411",10410,
,886,"03002412",2,11719,"03819412",10411,
,887,"03002413",2,11720,"03819413",10412,
,888,"03002414",2,11721,"03819414",10413,
,889,"03002415",2,11722,"03819415",10414,
,890,"03002416",2,11723,"03819416",10415,
,891,"03002417",2,11724,"03819417",10416,
,892,"03002418",2,11725,"03819418",10417,
,893,"03002419",2,11726,"03819419",10418,
,894,"03002420",2,11727,"03819420",10419,
,895,"03002421",2,11728,"03819421",10420,
,896,"03002422",2,11729,"03819422",10421,
,897,"03002423",2,11730,"03819423",10422,
,898,"03002424",2,11731,"03819424",10423,
,899,"03002425",2,11732,"03819425",10424,
,900,"03002426",2,11733,"03819426",10425,
,901,"03002427",2,11734,"03819427",10426,
,902,"03002428",2,11735,"03819428",10427,
,903,"03002429",2,11736,"03819429",10428,
,904,"03002430",2,11737,"03819430",10429,
,905,"03002431",2,11738,"03819431",10430,
,906,"03002432",2,11739,"03819432",10431,
,907,"03002433",2,11740,"03819433",10432,
,908,"03002434",2,11741,"03819434",10433,
,909,"03002435",2,11742,"03819435",10434,
,910,"03002436",2,11743,"03819436",10435,
,911,"03002437",2,11744,"03819437",10436,
,912,"03002438",2,11745,"03819438",10437,
,913,"03002439",2,11746,"03819439",10438,
,914,"03002440",2,11747,"03819440",10439,
,915,"03002441",2,11748,"03819441",10440,
,916,"03002442",2,11749,"03819442",10441,
,917,"03002443",2,11750,"03819443",10442,
,918,"03002444",2,11751,"03819444",10443,
,919,"03002445",2,11752,"03819445",10444,
,920,"03002446",2,11753,"03819446",10445,
,921,"",0,0,"",0,
,922,"01003001",3,8210,"02820001",3000,
,923,"01003002",3,8211,"02820002",3001,
,924,"01003003",3,8212,"02820003",3002,
,925,"01003004",3,8213,"02820004",3003,
,926,"01003005",3,8214,"02820005",3004,
,927,"01003006",3,8215,"02820006",3005,
,928,"01003007",3,8216,"02820007",3006,
,929,"01003008",3,8217,"02820008",3007,
,930,"01003009",3,8218,"02820009",3008,
,931,"01003010",3,8219,"02820010",3009,
,932,"02003001",3,8105,"01820001",5000,
,933,"02003002",3,8106,"01820002",5001,
,934,"02003003",3,8107,"01820003",5002,
,935,"02003004",3,8108,"01820004",5003,
,936,"02003005",3,8109,"01820005",5004,
,937,"02003006",3,8110,"01820006",5005,
,938,"02003007",3,8111,"01820007",5006,
,939,"02003008",3,8112,"01820008",5007,
,940,"02003009",3,8113,"01820009",5008,
,941,"02003010",3,8114,"01820010",5009,
,942,"02003011",3,8115,"01820011",5010,
,943,"02003012",3,8116,"01820012",5011,
,944,"02003013",3,8117,"01820013",5012,
,945,"02003014",3,8118,"01820014",5013,
,946,"02003015",3,8119,"01820015",5014,
,947,"02003016",3,8120,"01820016",5015,
,948,"02003017",3,8121,"01820017",5016,
,949,"02003018",3,8122,"01820018",5017,
,950,"02003019",3,8123,"01820035",5018,
,951,"02003020",3,8124,"01820036",5019,
,952,"02003021",3,8125,"01820037",5020,
,953,"02003022",3,8126,"01820038",5021,
,954,"02003023",3,8127,"01820039",5022,
,955,"02003024",3,8128,"01820040",5023,
,956,"02003025",3,8129,"01820041",5024,
,957,"02003026",3,8130,"01820042",5025,
,958,"02003027",3,8131,"01820043",5026,
,959,"02003028",3,8132,"01820044",5027,
,960,"02003029",3,8133,"01820045",5028,
,961,"02003030",3,8134,"01820046",5029,
,962,"02003031",3,8135,"01820047",5030,
,963,"02003032",3,8136,"01820048",5031,
,964,"02003033",3,8137,"01820049",5032,
,965,"02003034",3,8138,"01820050",5033,
,966,"02003035",3,8139,"01820051",5034,
,967,"02003036",3,8140,"01820052",5035,
,968,"02003037",3,8141,"01820053",5036,
,969,"02003038",3,8142,"01820054",5037,
,970,"02003039",3,8143,"01820055",5038,
,971,"02003040",3,8144,"01820072",5039,
,972,"02003041",3,8145,"01820073",5040,
,973,"02003042",3,8146,"01820074",5041,
,974,"02003043",3,8147,"01820075",5042,
,975,"02003044",3,8148,"01820076",5043,
,976,"02003045",3,8149,"01820077",5044,
,977,"02003046",3,8150,"01820078",5045,
,978,"02003047",3,8151,"01820079",5046,
,979,"02003048",3,8152,"01820080",5047,
,980,"02003049",3,8153,"01820081",5048,
,981,"02003050",3,8154,"01820082",5049,
,982,"02003051",3,8155,"01820083",5050,
,983,"02003052",3,8156,"01820084",5051,
,984,"02003053",3,8157,"01820085",5052,
,985,"02003054",3,8158,"01820086",5053,
,986,"02003055",3,8159,"01820087",5054,
,987,"02003056",3,8160,"01820088",5055,
,988,"02003057",3,8161,"01820089",5056,
,989,"02003058",3,8162,"01820090",5057,
,990,"02003059",3,8163,"01820091",5058,
,991,"02003060",3,8164,"01820092",5059,
,992,"02003061",3,8165,"01820109",5060,
,993,"02003062",3,8166,"01820110",5061,
,994,"02003063",3,8167,"01820111",5062,
,995,"02003064",3,8168,"01820112",5063,
,996,"02003065",3,8169,"01820113",5064,
,997,"02003066",3,8170,"01820114",5065,
,998,"02003067",3,8171,"01820115",5066,
,999,"02003068",3,8172,"01820116",5067,
,1000,"02003069",3,8173,"01820117",5068,
,1001,"02003070",3,8174,"01820118",5069,
,1002,"02003071",3,8175,"01820119",5070,
,1003,"02003072",3,8176,"01820120",5071,
,1004,"02003073",3,8177,"01820121",5072,
,1005,"02003074",3,8178,"01820122",5073,
,1006,"02003075",3,8179,"01820123",5074,
,1007,"02003076",3,8180,"01820124",5075,
,1008,"02003077",3,8181,"01820125",5076,
,1009,"02003078",3,8182,"01820126",5077,
,1010,"02003079",3,8183,"01820127",5078,
,1011,"02003080",3,8184,"01820128",5079,
,1012,"02003081",3,8185,"01820129",5080,
,1013,"02003082",3,8186,"01820146",5081,
,1014,"02003083",3,8187,"01820147",5082,
,1015,"02003084",3,8188,"01820148",5083,
,1016,"02003085",3,8189,"01820149",5084,
,1017,"02003086",3,8190,"01820150",5085,
,1018,"02003087",3,8191,"01820151",5086,
,1019,"02003088",3,8192,"01820152",5087,
,1020,"02003089",3,8193,"01820153",5088,
,1021,"02003090",3,8194,"01820154",5089,
,1022,"02003091",3,8195,"01820155",5090,
,1023,"02003092",3,8196,"01820156",5091,
,1024,"02003093",3,8197,"01820157",5092,
,1025,"02003094",3,8198,"01820158",5093,
,1026,"02003095",3,8199,"01820159",5094,
,1027,"02003096",3,8200,"01820160",5095,
,1028,"02003097",3,8201,"01820161",5096,
,1029,"02003098",3,8202,"01820162",5097,
,1030,"02003099",3,8203,"01820163",5098,
,1031,"02003100",3,8204,"01820164",5099,
,1032,"02003101",3,8205,"01820165",5100,
,1033,"02003102",3,8206,"01820166",5101,
,1034,"02003103",3,8207,"01820183",5102,
,1035,"02003104",3,8208,"01820184",5103,
,1036,"02003105",3,8209,"01820185",5104,
,1037,"03003001",3,11754,"03820001",10000,
,1038,"03003002",3,11755,"03820002",10001,
,1039,"03003003",3,11756,"03820003",10002,
,1040,"03003004",3,11757,"03820004",10003,
,1041,"03003005",3,11758,"03820005",10004,
,1042,"03003006",3,11759,"03820006",10005,
,1043,"03003007",3,11760,"03820007",10006,
,1044,"03003008",3,11761,"03820008",10007,
,1045,"03003009",3,11762,"03820009",10008,
,1046,"03003010",3,11763,"03820010",10009,
,1047,"03003011",3,11764,"03820011",10010,
,1048,"03003012",3,11765,"03820012",10011,
,1049,"03003013",3,11766,"03820013",10012,
,1050,"03003014",3,11767,"03820014",10013,
,1051,"03003015",3,11768,"03820015",10014,
,1052,"03003016",3,11769,"03820016",10015,
,1053,"03003017",3,11770,"03820017",10016,
,1054,"03003018",3,11771,"03820018",10017,
,1055,"03003019",3,11772,"03820019",10018,
,1056,"03003020",3,11773,"03820020",10019,
,1057,"03003021",3,11774,"03820021",10020,
,1058,"03003022",3,11775,"03820022",10021,
,1059,"03003023",3,11776,"03820023",10022,
,1060,"03003024",3,11777,"03820024",10023,
,1061,"03003025",3,11778,"03820025",10024,
,1062,"03003026",3,11779,"03820026",10025,
,1063,"03003027",3,11780,"03820027",10026,
,1064,"03003028",3,11781,"03820028",10027,
,1065,"03003029",3,11782,"03820029",10028,
,1066,"03003030",3,11783,"03820030",10029,
,1067,"03003031",3,11784,"03820031",10030,
,1068,"03003032",3,11785,"03820032",10031,
,1069,"03003033",3,11786,"03820033",10032,
,1070,"03003034",3,11787,"03820034",10033,
,1071,"03003035",3,11788,"03820035",10034,
,1072,"03003036",3,11789,"03820036",10035,
,1073,"03003037",3,11790,"03820037",10036,
,1074,"03003038",3,11791,"03820038",10037,
,1075,"03003039",3,11792,"03820039",10038,
,1076,"03003040",3,11793,"03820040",10039,
,1077,"03003041",3,11794,"03820041",10040,
,1078,"03003042",3,11795,"03820042",10041,
,1079,"03003043",3,11796,"03820043",10042,
,1080,"03003044",3,11797,"03820044",10043,
,1081,"03003045",3,11798,"03820045",10044,
,1082,"03003046",3,11799,"03820046",10045,
,1083,"03003047",3,11800,"03820047",10046,
,1084,"03003048",3,11801,"03820048",10047,
,1085,"03003049",3,11802,"03820049",10048,
,1086,"03003050",3,11803,"03820050",10049,
,1087,"03003051",3,11804,"03820051",10050,
,1088,"03003052",3,11805,"03820052",10051,
,1089,"03003053",3,11806,"03820053",10052,
,1090,"03003054",3,11807,"03820054",10053,
,1091,"03003055",3,11808,"03820055",10054,
,1092,"03003056",3,11809,"03820056",10055,
,1093,"03003057",3,11810,"03820057",10056,
,1094,"03003058",3,11811,"03820058",10057,
,1095,"03003059",3,11812,"03820059",10058,
,1096,"03003060",3,11813,"03820060",10059,
,1097,"03003061",3,11814,"03820061",10060,
,1098,"03003062",3,11815,"03820062",10061,
,1099,"03003063",3,11816,"03820063",10062,
